Date,momentum_10,rolling_vol_5,return_lag_3,bb_pct,open_close_diff,volume_change_ratio,month_cos,obv,volume_ratio_5,volume_lag_5,volume_lag_10,rsi,week,dist_sma_10,momentum_20,rolling_vol_20,volume_change,dist_sma_200,Volume,macd_hist,volume_lag_1,return_lag_10,atr_pct,volume_lag_3,roc_5,rolling_vol_10,return_lag_1,atr,momentum_5,volume_ratio_20,vma_5,return_lag_20,rolling_var_10,volume_momentum,dist_sma_5,trading_day_number,volume_lag_20,High,vma_20,dist_sma_20,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2015-05-21,2.8312393003792637,0.14995969264858072,1.9866149427243207,0.9981987774549189,-0.04178530068584895,-0.3123422594005124,-1.2251680328023642,1.0061465699191725,-0.41214167294275783,-0.7208921405866424,-0.15732951602493314,1.2235066242252044,-0.35474453155464636,0.8341920395841036,0.18879244986688856,0.029520879144904325,-0.0370882372290126,0.31037062174746827,-0.6834605029012437,2.1700007200283813,-0.6446376998779629,-1.2493415960230445,-0.358675107479499,-0.36271371647443096,0.5969251912719407,-0.27774843504105506,-0.4665902054269831,1.5980617592976611,1.1617074879595186,-0.6503095872534451,-0.7063203245109915,1.7286324744936419,1.6804537288348638,-0.7529310625374885,0.25209217291001773,0.5554765627875626,-0.3781739856791873,1.7014534560493366,-0.49291727337743874,0.89574060602708,673.2841186523438,0.0064582532582858,-0.0255360714652557,1,1
2015-05-22,2.4482711939551476,0.0031850644176063697,0.17585167697432252,1.0488086855729646,0.3783023459486857,-0.36506305635326874,-1.2251680328023642,1.013578609060555,-0.6152418358756964,-0.7801160750903908,-0.5800356196413188,1.0617293238493368,-0.35474453155464636,0.7740408990334413,0.5937994197767186,-5.266136599097485e-05,-0.06525869766533535,0.3451570823003715,-0.7504586817183239,2.1595030941410474,-0.6858371071787043,1.1274447244515633,-0.4186470405728194,-0.25261644095216096,0.9283301251540376,-0.33594141256379734,0.12843826911061915,1.517185352996698,1.7352006112872083,-0.7644699083485316,-0.6993951916037869,-0.7047419527836358,1.2204025438416652,-0.7470443993935267,0.16828143639880053,0.5564460823267056,-0.8525138071536591,1.7118006215048553,-0.4856419092718726,1.0059765180679139,662.7116088867188,-0.0158274914451667,-0.0299275238169313,0,0
2015-05-25,1.8712037430899109,-0.7352985689820921,-0.46778368871580744,0.6080307298455002,-0.6896397675693255,-0.2701414153701744,-1.2251680328023642,1.0063344324282257,-0.475442846656775,-0.3621922253963481,-0.6500712697357525,0.6639114538889952,-0.2888781683708708,0.04771385930585328,0.5155404363747993,0.02120567531216412,-0.007739158863196418,0.22762251062129338,-0.7646748141478584,1.7505078121650195,-0.7529191072613394,0.12166026723746017,-0.35729440142656826,-0.6421348995006224,-0.35298388502857664,-0.09821075375151146,0.3321982928088761,1.56747830705497,-0.5291083038722941,-0.789379659905905,-0.8009875981401071,-0.7644305114612511,0.3671247067487108,-0.9905807363272682,-0.5312444708530202,0.5574156018658484,-0.8114361938160418,1.715563227125044,-0.4826257212163616,0.612379050424921,655.6510009765625,-0.0107112798305871,-0.0131951420466363,0,0
2015-05-26,0.5911735392341232,-0.7356800331157718,0.12771526666059851,0.30622570680127736,-0.6208947138978459,0.2863938750257986,-1.2251680328023642,0.9958258190534489,0.5155669664253607,-0.2513457319596823,2.2177037097477115,0.7310836096788724,-0.2888781683708708,-0.3676444237864334,0.8918774990117725,-0.15290934824372082,0.276955256045227,0.14646814343004322,-0.5176448704281733,1.2034513278828103,-0.7671530254610631,1.7910197892167499,-0.42994931183288454,-0.6833336509087069,-0.7025616776976343,-0.34383971777773864,-0.9410540255099427,1.40776472312092,-1.1687281874100357,-0.3406636848070228,-0.8678919765260711,-1.6783099296740083,0.14129336323315025,-1.0806289222746375,-0.8223944213797689,0.5583851214049913,0.20093704924313097,1.657342555708768,-0.5374963040935727,0.3199898480403797,662.9334716796875,0.0110460041067794,-0.0209380425291685,1,2
2015-05-27,0.7140549476294552,-0.4999013539461454,0.33163640060982075,0.49857669941500266,1.5272954818671385,-0.4439414768445292,-1.2251680328023642,1.0045070063843629,0.050645903774082825,-0.643514884685161,-0.23942709398181514,1.3252173804542235,-0.2888781683708708,-0.09582265141149449,0.9713822838860812,-0.1424541594089855,-0.1429460303546796,0.21230898671754866,-0.6559318057813399,0.9809089016397115,-0.5198140231538444,0.3784113441594337,-0.4514963451071147,-0.7504145830490063,-0.25225118598747326,-0.3189988785169968,-0.6487493084831896,1.40817290070619,-0.3449394402925891,-0.5684625442753937,-0.871338605611566,0.4137426211122933,-0.028045261858941482,-1.0788928247042662,-0.20357388061898965,0.5593546409441342,-0.5556874532856456,1.650906662912077,-0.545451643055182,0.5110305018106001,652.0838012695312,-0.016501557554567,-0.0452270730520775,0,0
2015-05-28,-0.014977555978863839,-0.3423168461783332,-0.9426226608219169,0.07556204557889308,-0.9282947891127387,0.010187785251751945,-1.2251680328023642,0.993964236189758,0.3983426135516809,-0.6849939958247581,-0.7240670946651732,0.711001061750473,-0.2888781683708708,-0.6312422358153839,0.7911693789949941,-0.08959139886319267,0.16126868454044269,0.09352374585268097,-0.5150601190773488,0.48423763891022475,-0.6582739689699171,0.3754340863215896,-0.4303746806866972,-0.7646482746454113,-0.7223618667812167,-0.1846369830491955,0.5943104403472378,1.3888715764758786,-1.1996243468218424,-0.3401695282260841,-0.8287213903632367,-0.5375420773237027,-0.05193102116966134,-0.9910991484807898,-0.779263924434466,0.5603241604832772,-0.6771834261824691,1.6523918224545784,-0.5330208999236333,0.09726729958461586,653.4329223632812,0.0020668009066101,-0.0304920906343898,1,1
2015-05-29,0.24771583034730796,-0.4363188231973398,-0.6500868224718358,0.06475830312690861,-0.46293198262072016,1.6335841716978534,-1.2251680328023642,1.0214033068976704,2.472702647089386,-0.7525314173362564,-0.7839497383820992,0.704113215545516,-0.2888781683708708,-0.599959866623062,1.286913938790512,-0.2267779748019487,1.401109101824624,0.1000336424002535,0.7635347792705808,0.1682123225927751,-0.5172260380266219,-0.40949129761976444,-0.4149601385307113,-0.5173132099636584,-0.8275539655446581,-0.2073405438828172,-0.9795654707371292,1.4216294869522959,-1.3992372087125484,1.8336933432101816,-0.4455738954085846,-1.2707984323562664,-0.17781345543212848,-0.04173409458175791,-0.3719884176691808,0.5612936800224201,0.9262894711608772,1.6257072976939888,-0.542342446696607,0.07189705007729884,654.0244750976562,0.0009048903251283,-0.0344306807912509,1,1
2015-06-01,-0.8186921094539218,-0.5613059782016664,0.5939557966216782,0.04196569517127285,0.18972417411082407,-1.1464586000303418,-1.4131254664554256,1.0271362613510473,-1.2106896037507757,-0.7668619699737855,-0.3613775941681656,0.24554468195836984,-0.22301180518709532,-0.4967130651020895,0.7780689013630243,-0.35212904823895236,-1.7822454266084902,0.09862253871826507,-0.8790336329174923,-0.03879548813929178,0.7629685074222252,1.9861736926820872,-0.5568468292154729,-0.6557709515038039,-0.4242641764195179,-0.9337391265727485,0.08130127491871376,1.1862047683552759,-0.652701104309326,-0.938812868638887,-0.47451477003359027,1.4132174886390276,-0.15363222494645312,-0.07324076707209862,-0.19211790044032506,0.5622631995615629,-0.6233744356756542,1.6246678370986267,-0.5627091071023501,0.04678690301643262,642.065673828125,-0.0184541803131193,-0.0378419217919442,0,0
2015-06-02,-1.4982319471385743,-0.36203840951403665,-0.9811645565196767,-0.4573139542657962,-0.820453711365534,-0.1387572469873132,-1.4131254664554256,1.0209041252384063,-1.0438944035972817,-0.5178437768000805,-0.24929822744999652,-0.301167275521589,-0.22301180518709532,-0.9368739145083336,0.3272226147972247,-0.25298428897506775,0.048918049352553644,-0.030498486566579625,-0.8412590252522654,-0.5036011836162588,-0.881654918282647,0.1774314128187549,-0.5248249306856074,-0.5147252660370393,-0.6117252925127126,-0.8134024125554961,0.014917792507121767,1.1819910814536752,-0.9802412080235022,-0.8573423315984543,-0.5564120542343617,0.09277405911685384,-0.011771323616814156,-0.21901178573133984,-0.9125683580174715,0.5632327191007058,-0.44833494464422186,1.5841705731708302,-0.593473491560371,-0.37739912919134894,633.6188354492188,-0.0132430264161296,-0.0446977535172194,0,0
2015-06-03,-1.6584443437136558,-0.6865268773449501,0.08054100189507343,-0.853292782723318,-0.6297174827322379,-0.4033400679959822,-1.4131254664554256,1.015539369724191,-1.1462904182206752,-0.6572437307597122,-0.6458292219914392,-0.686700043412215,-0.22301180518709532,-1.1922655007288123,0.34935875666199595,-0.2627208646150489,-0.06377572776417526,-0.1230595600373705,-0.9068963762924814,-1.010215307065264,-0.8438330508937045,-0.46548559392582833,-0.4894652223658685,0.7654488987739134,-1.1904494972926518,-0.7720786435449317,-1.0911247426937734,1.1985745402991375,-2.0320534069478486,-0.9446707993592763,-0.6199238520005864,-0.8701274643552604,0.30065757901654083,-0.27547385598561513,-1.1233328288086406,0.5642022386398488,-0.18529418640067838,1.5286234910998344,-0.6495100230720477,-0.683889008781186,632.50048828125,-0.0017665751368793,-0.0180881669942454,0,1
2015-06-04,-1.80174624426047,-0.7527435005280796,0.01410503097608355,-1.070694771284184,-0.167871100777967,-0.10454190056514805,-1.4131254664554256,1.00955052858668,-0.915303765040464,-0.5152382217750753,-0.6877696782424513,-0.607081470711606,-0.22301180518709532,-1.0734484850094275,0.7512481341268712,-0.39063553682121743,0.05921827490346839,-0.1407400964300398,-0.8596699024587735,-1.3174265474433207,-0.9095525206710116,0.1293487273666508,-0.4504379238967174,-0.8791483446021625,-0.8410440219297589,-0.808098424669766,-0.7933956845559779,1.2564793426193097,-1.3813239664855443,-0.8260650924809106,-0.707134516142567,-1.2519363797789846,0.4576636019562853,-0.40345549557929344,-0.9084558372746855,0.5651717581789917,-0.15141539302851906,1.5233757259371443,-0.7044131912248102,-0.7633538031101403,631.3176879882812,-0.0018717892502508,-0.0324462935749387,0,1
2015-06-05,-2.0609554432584503,-0.8330774861535302,-1.0928120368597722,-1.2259854184318097,-0.22357591194953982,-0.33293269886254667,-1.4131254664554256,1.0040346363813406,-0.10888547405112224,0.7736475974639568,-0.7560582744632401,-1.7079929674122567,-0.22301180518709532,-0.929775103007693,0.2901183226798932,-0.4812984573388647,-0.031248856753016026,-0.15926343271517557,-0.8954593991818948,-1.482327237798122,-0.8622669619058275,0.3330422657259362,-0.5677473907243477,-0.8413270793355979,-0.9349431661364834,-0.9029297436518244,-0.1377111475651783,1.0602015092632733,-1.550632471225304,-0.8792502564409522,-1.126977454700064,1.1310395205284212,0.33986734698246074,-1.5223893204560421,-0.6562474503642246,0.5661412777181346,-0.579173285703358,1.5254549492966463,-0.7294518464364353,-0.8225254268945713,629.7373657226562,-0.0025063506755649,-0.0291266960566074,0,1
2015-06-08,-1.63847120400925,-0.9068201275098653,-0.7948475684466654,-1.3979474273675845,-0.28375907301142517,0.012904147999166326,-1.4131254664554256,0.9973231107497383,0.26321846795621,-0.8821412190991785,-0.7705482164951309,-1.8920176748847328,-0.1571454420033198,-0.8481370120088938,0.17911638190199924,-0.47929644616754813,0.10635105671176773,-0.18165768461264883,-0.8049821495668064,-1.5567301069776471,-0.8981012347849857,-0.9397946000892788,-0.6613926142447649,-0.9070455028619887,-1.0159715506242433,-0.9690339263665865,-0.14372234959377228,0.9011665620461964,-1.6958648274353079,-0.6958654252910249,-1.1082371885928648,0.12263581936340562,0.34673022152281746,-1.4555564441101991,-0.39779233659586893,0.5671107972572774,-0.6500459365598383,1.5018894106596987,-0.7419443073746576,-0.889570678545241,613.9987182617188,-0.0253100120383946,-0.0257012511702806,0,0
2015-06-09,-2.04619568014882,-0.6254404169727108,-0.1386445907019275,-1.9098988133680452,-1.3071321127896447,-0.04727085957209402,-1.4131254664554256,0.9895021397690236,0.526578103032078,-0.8440625780769614,-0.5187603563030688,-2.0512604763558206,-0.1571454420033198,-1.4357056731728801,-1.0328137046703725,-0.608976743453249,0.09924354302049342,-0.34647601686026147,-0.7210270161780568,-1.9472099080223122,-0.8075107892935234,-0.647585259858434,-0.6026182046934607,-0.859760696880711,-1.1779868770307367,-0.7269845263601424,-0.17997677216963998,0.9230505220955045,-1.9486215323512628,-0.29896743487325095,-1.077809981159579,1.7963426543265855,0.7688187265789266,-1.0274135657468157,-1.2204777649049199,0.5680803167964203,2.25200201447411,1.4543624922869882,-0.969566915468605,-1.3732047434173449,622.2608642578125,0.0133665601068443,-0.0106831648649592,1,2
2015-06-10,-2.000167128046104,-0.2445455640701635,-0.14466054570536832,-1.3783644366123289,0.7426743607472805,-0.4505634047104095,-1.4131254664554256,0.9959187733650356,-0.038247363557850515,-0.9102282190297442,-0.6597107650705272,-1.7131849190943693,-0.1571454420033198,-0.819536082133919,-0.9115241206593252,-0.5661556033539424,-0.10805595579881455,-0.2688862154119687,-0.8272975346401319,-1.866436491387897,-0.723450619832828,0.5950688880731373,-0.6297185857705613,-0.895594399279904,-0.5428965287440126,-0.6740659133798437,-1.4828192431184402,0.9181573688476913,-0.8312988638471399,-0.49896646572358133,-1.0576658408008293,0.38005552235162476,0.5551098131761314,-0.8695788895797885,-0.3687565442099472,0.5690498363355633,-0.23449412465812983,1.4342129716821825,-1.0155706348548745,-1.0583865297305846,612.3075561523438,-0.0161247017175727,-0.0057791287369451,0,0
2015-06-11,-1.958052909855307,-0.13800903136760448,-0.18094363415501133,-1.582525413362486,-1.0961946770250934,-0.16079035982286705,-1.4131254664554256,0.9890643245996197,0.04979681297046061,-0.862621637386427,-0.5161258213881795,-2.064037113630858,-0.1571454420033198,-1.1287602550162525,-1.404781195862039,-0.539844165964332,0.04385745186288058,-0.37518575515356123,-0.7941667175374032,-1.9794665317195288,-0.8298540930931668,-0.9782934793261219,-0.5713555509067603,-0.8050053959841399,-0.8876800116601122,-0.6785972392593702,0.7268908564916238,0.9643718655702137,-1.4220889387715583,-0.4111433624498295,-1.0410888991819525,0.37707051119792245,0.6745329291876809,-0.7987637189740721,-0.8544228500678898,0.5700193558747062,-0.72492609056696,1.4325791451010421,-1.02148907039973,-1.3320305177258038,613.1947021484375,0.0014478082680805,0.0193421398098676,1,1
2015-06-12,-1.9797581064701881,-0.10202210626815132,-1.4848162447438302,-1.3892572866306936,0.04225095117592079,-0.4490535844314499,-1.4131254664554256,0.9946968348455365,-0.3601246536572134,-0.8986991900684654,0.787095434545169,-1.8821878550324462,-0.1571454420033198,-0.8833587538571958,-1.2317342234071755,-0.5386099814665545,-0.09301440394419079,-0.37162782864349714,-0.8866345542627133,-1.912476109142422,-0.7966818261022851,0.08222711361581561,-0.6626122982330048,-0.7209465647574506,-0.8084054975618539,-0.6846340293764573,-0.9580345515549387,0.8247751314077768,-1.2836725120487031,-0.6295056089052309,-1.038855588859767,-0.4098989598726963,0.5287402679424192,-0.7725229378064454,-0.48789466701538337,0.570988875413849,-0.7855243957842344,1.3949041375571647,-1.0300648243759771,-1.2492992048258016,613.758544921875,0.0009190942107619,0.0200536186374765,1,1
2015-06-15,-1.981060016796936,-0.07330099964356582,0.726641042279383,-1.2434835653348721,-0.13899926612872193,0.44880229930353227,-1.4131254664554256,1.0036497570460556,0.5472664635719696,-0.8074937237058861,-0.8871096415536731,-1.7377764127252693,-0.0912790788195443,-0.6513510128904372,-1.9984272188034813,-1.0074640998089242,0.28157126094883805,-0.3712357356502244,-0.6353687945051835,-1.7405347119305357,-0.889265349122869,0.015865291627353447,-0.6886964972014817,-0.8273483440794213,-0.72632691986871,-0.6845092223888515,0.045936344443314465,0.7861716533179154,-1.140293109124427,0.0263832328543015,-0.9959314060431075,1.9920047737197812,0.14295135794817304,-0.5689600401602417,-0.1792022150836726,0.5719583949529919,-0.35790206346967085,1.420499343874068,-1.0515124095846144,-1.1403894234616496,607.4741821289062,-0.0102919257330732,0.0312185786696384,0,0
2015-06-16,-1.714455164202737,-0.5059353891011724,-0.959616613135535,-1.3373831196266435,-0.5963376860979581,0.10035209468004373,-1.4131254664554256,0.9920866965913805,1.0136170232256403,-0.7228628675864874,-0.8486074766322622,-2.2539541334725333,-0.0912790788195443,-0.8011547654504775,-2.2949444426400705,-1.0219714621934535,0.2229984256173037,-0.4394834542112315,-0.43785162480770035,-1.6918041872482406,-0.6376852313582211,-1.0898163503446583,-0.7313733669532991,-0.7941766051894943,-0.3631349276509462,-0.7701870591173732,0.01572930365708638,0.6917026015757574,-0.5080891201244996,0.5562221543780436,-0.9242679909544539,0.17855220305675454,0.052353771127213,-0.2688154205287583,-0.5920552140827805,0.5729279144921349,-0.24448322870592307,1.3902999918910215,-1.0660594692547907,-1.2495961627565118,618.6751098632812,0.0182705962348583,0.0465911210583307,1,2
2015-06-17,-0.7913347867288637,-0.3160216783067755,0.045148108855080506,-0.8657437540843653,0.8443361032105495,-0.08797204176291973,-1.4131254664554256,1.005158735874553,0.9077825978704183,-0.8299887167713449,-0.915509034873496,-1.4333669104711801,-0.0912790788195443,-0.14196110927645375,-1.7471212629466986,-0.8475767456061332,0.1321911358748389,-0.33129762627376247,-0.32366256724966724,-1.2495057344651612,-0.4399209483895242,-0.7921844389238326,-0.800553743005592,-0.886758654284678,-0.2433512294257558,-0.5291771411546387,-0.6247903345309594,0.6301275195051063,-0.3115740369647793,0.7879305755501035,-0.7968127006250073,-0.4660390754155094,-0.061327016203131454,0.1241500534447569,0.39606386229624785,0.5738974340312778,-0.6457531918177841,1.4184201205145661,-1.0409457168518284,-0.7878623928402647,624.2661743164062,0.00899656682924,0.0257615221231148,1,1
