Date,volume_ratio_20,dist_sma_200,atr,rsi,atr_pct,momentum_5,day_of_week_sin,dist_sma_50,momentum_10,Volume,open_close_diff,day_of_month,vma_5,volume_lag_20,rolling_vol_20,volume_momentum,volume_lag_3,return_lag_20,month_sin,momentum_20,rolling_var_5,return_lag_3,volume_change,rolling_var_10,volume_ratio_10,bb_pct,price_diff,volume_lag_1,sma_200,dist_sma_10,dist_sma_5,obv,dist_sma_100,volume_lag_10,return_lag_10,bb_lower,macd_signal,return_lag_1,volume_ratio_5,vma_10,target_next_close,target_next_return,target_return_5d,target_direction,target_signal
2015-03-25,0.7861609438138586,0.1714268932294031,0.30041783881648326,1.3373791157259998,0.03970687409126336,0.7481192268193998,1.2086458896046435,1.0007071248805193,0.19802732609720103,1.0041320016311226,1.01054413492968,1.0460376935443032,0.18201769662680875,0.24687918281633742,0.2686995855783584,-0.34184362996616957,0.20722958728049767,-0.7221228660171921,1.4167952331025446,1.6575402564961395,-0.14167053100463298,-0.22073381730631755,0.759097852859538,-0.3484645860984865,0.26066380056164995,0.8256195538036695,0.13599641415938524,0.3654848147255013,0.4313620187419764,0.41127622683162035,0.8940980740723176,-0.33107456145878733,0.4870167189436597,1.5839062980059142,2.634691202130466,0.09019435829826684,0.8690349896529714,1.2515262019957922,1.4693730807670624,0.9644561505028246,335.0546875,0.0117034463953914,0.0183122660874874,1,2
2015-03-26,0.9058653229311036,0.2476403451641421,0.3706417307738667,1.5753080016379553,0.08382968432940927,1.0507983777125864,0.1546462138481672,1.1325476359097169,0.036606262155966976,1.2523599566338472,1.2009650897919566,1.1601259045353376,0.5714518586346324,-0.6317744465609237,0.25139456040526786,0.08822658227950413,-0.5105570192463033,0.8765837181251338,1.4167952331025446,1.5957905337692728,0.05056728753869785,0.35070525762262333,0.3011903387039819,-0.3246608413057518,0.6604351180854086,0.902247717041836,0.5873779518989896,0.9969539739788162,0.4357171143344268,0.7536442035270001,1.0109435357547147,-0.24510450339602455,0.6094557454074201,2.3782627346029224,0.960168506213899,0.1250856317377663,0.9427415051048603,0.12126858918410342,1.104636162549212,0.8143033731205654,315.6463928222656,-0.0596711877989241,0.0028733425208515,0,0
2015-03-27,0.1583121966469398,-0.16088112785246442,0.6763935741587841,0.8104093925267808,0.6164971241922653,-0.2608008890393325,-1.5358380131821974,0.2502262560292,-1.111290642344021,0.6135145790429225,-2.8134497191023256,1.274214115526372,0.6734501859998164,-0.30255896695236945,0.8046575937450002,0.15002978742168613,0.3707995520685306,0.09035837588788923,1.4167952331025446,0.8190413441772121,0.2692225077874546,1.251674457398298,-0.7526372660084544,-0.33800137604827424,0.05072277500905224,-0.045317507373824846,-2.9795526508886785,1.2443168000835965,0.4370682341968075,-0.8452033215213646,-1.5194361688115072,-0.30866371337391896,0.015691486597871313,1.2608089074449393,0.27263960215128824,0.17154149367083102,0.9615308608155925,0.5288899386115664,0.08078834040458596,0.7282907970693238,326.4613647460937,0.0336890331845058,0.0723515478856532,1,2
2015-03-30,-0.7055441330504588,0.06279152788436965,0.36380573944547706,0.5594271827647296,0.15175173117472546,0.3445507353136788,-0.6905958996670153,0.6939955994740592,-0.0015091982235793987,-0.19791156550695163,1.2006499870231513,1.6164787484994751,0.7520982701721591,-0.47031500851501085,0.8904777185798145,0.23780972468831035,1.004015558324642,0.766205691204011,1.4167952331025446,1.0481633851320822,0.14794788064576436,0.12142641957448626,-0.9576601988160804,-0.33522933257931464,-0.7004726489683402,0.4176166082787946,1.6513457015307231,0.6076979388311158,0.43947933518896465,0.14288566962427057,-0.19958170329959699,-0.27356952591238376,0.35404454607480706,1.8337240220906033,-1.4067683022425652,0.2094936548078017,0.9716379884303765,-2.781831786151723,-1.0610128206779774,0.45592138360584206,329.7310485839844,0.0099657077169284,0.0736217985351525,1,1
2015-03-31,-0.40963817759385496,0.12731376910553457,0.10217661543926941,0.05185667320341565,-0.1690456238031571,-0.06512760771499795,0.8324777605674285,0.8034574791932305,0.25632184765661303,0.1009014589927752,0.5546834047226725,1.7305669594905095,0.6845039761752344,-0.29320478718373155,0.8313618370087825,0.10039096841158443,1.252062669647556,-0.8265499328989252,1.4167952331025446,1.374791214790082,0.14037856028070025,0.5290443158338972,0.36128451656228217,-0.31079601770983706,-0.18583922910644846,0.5161558946447844,0.490657025210258,-0.20090020753382376,0.4426429073583323,0.3910153317629832,0.25241842170452744,-0.22799290634326033,0.4562556395016786,1.3587368978890584,-0.23380091316068322,0.2706309928581734,0.9821392651600356,1.5486942519510372,-0.6197475746558366,0.28767052896723877,337.2763366699219,0.0226252665895854,0.0347317955266086,1,2
2015-04-01,-0.5581642517674111,0.2804997397565196,0.08912623957877316,0.07737778608175705,-0.24187796374341342,0.41487078601131694,1.2086458896046435,1.0876123514853306,0.8526854942108324,-0.017782828484338577,1.1139672154270877,-1.6920793702405221,0.42824400942393903,-0.7466097447461619,0.858210038935284,-0.3298750898918231,0.6136827156585472,0.01668382879456412,1.2257600594616802,1.6607888720721984,0.4016120841224493,-2.781649362119516,-0.1346949882753142,-0.21129648856382616,-0.375029342165466,0.8342745412770239,1.148371532411753,0.09687138799963677,0.4463786269292164,0.9248769157100221,1.0981633716623553,-0.18657975986169456,0.6855213500637309,-0.2678997432145539,-0.5313097436888925,0.33551485950794174,1.0102019331526322,0.4482847031565439,-0.5698989823139685,0.32210163976755646,336.018798828125,-0.0037354771712443,0.0237038992921688,0,1
2015-04-06,-0.8128637919953821,0.24961879425630232,0.05618949652939067,-0.06267119911471596,-0.2683729651072344,0.03881777156457369,-0.6905958996670153,0.9924041569926617,0.7988795610397272,-0.26402629974629854,-0.13055973490741057,-1.1216383152853502,0.04798816011975284,-0.4735401979474813,0.8713731785803345,-0.8816196612325095,-0.1971522735161262,0.25683388125575335,1.2257600594616802,1.5470388224532434,0.44696655159498055,1.5488399898916445,-0.2862330676740278,-0.18905347786402593,-0.7062751654523237,0.7065179642229531,-0.20576369179316012,-0.02139925868980961,0.4499516038266802,0.6619684465577448,0.9033221148171635,-0.21935462669075237,0.6436729392878608,-0.29528575631782933,-0.048691143645568466,0.40828877218317433,1.0418775270614082,1.0354999941172003,-0.5983211969967737,0.32703358674389593,339.3303527832031,0.0098070175658776,0.0602722595719234,1,1
2015-04-07,-0.8428913349755548,0.3139280178043482,0.053082304263336696,0.5608451319985928,-0.29633699921438716,1.6958985370372208,0.8324777605674285,1.097374875074445,1.0522252829595284,-0.28984046579518213,0.36372547948760175,-1.0075501042943158,-0.17854122073742906,-0.4375509194943592,0.8390713253918134,-1.2084577298797983,0.10144305412135446,-0.45806844625788173,1.2257600594616802,1.7842895005614663,-0.21191452763414373,0.4484397632268764,-0.02436690826425968,-0.19410275288158318,-0.6978865717988376,0.8772116934949217,0.49709788874550875,-0.26678451741516573,0.45378088132782274,0.771227835568488,0.7019297738634276,-0.18748532695829107,0.7425771159069181,0.21329327548542365,-0.21924686258109616,0.5099798151321149,1.080475731468029,-0.18724654651372788,-0.3557190663631598,0.26011708775745174,351.40289306640625,0.0349592838340052,0.0253703217331122,1,2
2015-04-08,-0.5311799127621017,0.5601713764366042,0.1114986130951088,1.029834445703321,-0.3208702358028632,1.7876197616486296,1.2086458896046435,1.5826019798846551,1.563397154117641,0.03951141865121336,1.4398908305286664,-0.8934618933032813,-0.11900396358705523,-0.4483401409472659,0.8651476251553464,-1.1525994696815767,-0.017154767255344358,-0.6118806477737752,1.2257600594616802,2.3969161705371147,0.26306948672939806,1.035650079587735,0.397564148071607,0.06961230229712194,-0.3089765414584784,1.8185806522313344,1.844796943922112,-0.2925087154303322,0.4582999186734801,1.5758254971324877,1.6123398832113651,-0.14406228463380047,1.1069717927595166,-0.5066960657237805,0.352390922956522,0.6442386865348191,1.1512313676884047,0.440923839783717,0.25553698431011795,0.33437068951596544,341.3843994140625,-0.0289242952916154,-0.0027475514444079,0,0
2015-04-09,-0.7196778410342396,0.3457096551033235,0.1916652677892543,0.7050829939551803,-0.16212923576969962,0.818441503328153,0.1546462138481672,1.1172354466638603,0.552265089488427,-0.19605158396594416,-1.2949045537827113,-0.7793736823122469,-0.19346924647829167,1.3198541785818394,0.5614929444669869,-1.174963048477872,-0.26321884061076367,2.6772166579141614,1.2257600594616802,1.2122918199261656,-0.09868795144513058,-0.18708610253450417,-0.2735448577193336,0.11198981311777988,-0.567303138241998,0.9473869405733443,-1.5534580524628137,0.03569530542099037,0.4623881514977385,0.5757575731735697,0.006194479633480064,-0.17922172069103398,0.7907909980040488,0.3773652017633505,1.2536734232150335,0.7014674162523848,1.2085778140300263,1.6076149941539761,-0.12331868724642274,0.2580352754462359,345.3666076660156,0.0115973703551456,-0.0030744974176568,1,2
2015-04-10,-0.6776636790636908,0.4217109084228047,0.28115349928155897,0.824946928139071,-0.09718142069594989,0.5585669260736267,-1.5358380131821974,1.2677459552124803,0.7136845212157017,-0.21016467313531256,0.6125821437893093,-0.6652854713212125,-0.24171178456558148,1.597096319081255,0.18016329484661395,-1.1425877190352156,-0.2890142000398228,2.656513586831471,1.2257600594616802,0.6646634882534431,-0.13153170705037867,0.4410789622116721,-0.010466233576585252,0.1981333031842089,-0.4577405663020079,1.1380432464463184,0.6002643734764584,-0.19904670843666813,0.4678101688394506,0.8008463243195599,0.30990111034731155,-0.144557375165058,0.9080404264225459,1.0125244134871458,0.1230323561333252,0.6970865908361709,1.2622595290699696,-1.3556331633219931,-0.07105887648198991,0.09441149659728992,356.8941955566406,0.0328328831085104,-0.0237038992921687,1,2
2015-04-13,-0.7606481797461524,0.6524434643586501,0.3905280979627499,1.1526291878681707,-0.0714841364788278,1.4910549139006415,-0.6905958996670153,1.7413519471736658,1.1217249533501141,-0.3641870608750861,1.9414200304602474,-0.3230208383481094,-0.2668285482725407,2.394806035382726,0.2621444227355634,-1.0044573784284256,0.04009773880199638,0.9695532318454189,1.2257600594616802,0.8434142422463919,0.11646814648845591,1.607760232946968,-0.17667603334404894,0.5747015514320974,-0.5084126776549256,1.6987555067830988,1.7609671333177908,-0.21311061039309934,0.4748918557387172,1.6208308587708173,1.2394996637283298,-0.11529617170504067,1.2537330767316588,1.2613327287250016,0.5307919962878025,0.6598364173450495,1.338789039964823,0.5239695876369816,-0.38947091076484064,-0.12341462216621672,348.0494079589844,-0.0250949202729335,-0.0665293839131454,0,0
2015-04-15,-0.803319228288367,0.46001473118138264,0.44832237914055734,0.7325687293239656,0.05860554560480635,0.6044275383793288,1.2086458896046435,1.3252666763136536,1.6867076543212098,-0.4463139784909846,-1.0400540028545013,-0.0948444163660406,-0.30606655126380217,1.2726350119301728,0.36826446571014804,-0.9464691385017008,-0.19529364704371385,0.2769176486497035,1.2257600594616802,0.4209155789931023,-0.1354626198381822,-1.3554628213446809,-0.0912654722478284,0.10129455288390225,-0.5144658208110049,0.9738198853812376,-1.372907315169752,-0.36659619631068247,0.4812386147542237,0.5473714437785114,-0.1048249369230094,-0.1416763433239746,0.9738237827899396,0.6209937222092162,-2.7810529329271247,0.6516893639656913,1.3985072929605595,1.5089816189091791,-0.5260302789753493,-0.26622416543461164,350.438720703125,0.0068414106564851,-0.0386764313411087,1,1
2015-04-16,-0.8360863622485646,0.5016052237678974,0.3687773312426946,0.5749406435785047,-0.044238572829835454,-0.10182232983069428,0.1546462138481672,1.39445543418377,1.2360664378468689,-0.5342148550443017,0.25170884391564546,0.019243794624993787,-0.4499367364190032,1.8479686184993762,0.21829636534478902,-1.025430211783796,-0.20939645428098133,-1.4149642001131244,1.2257600594616802,0.8986631847145391,-0.15192467363299972,0.5241240065421114,-0.09812483448221888,-0.07742559135544973,-0.638596142504877,1.004678332197337,0.35522988871960326,-0.44843688359556183,0.48738514905046953,0.5424514905108939,0.22159229150112955,-0.11837975540160234,1.042257253687933,-0.1923295473765438,1.5509422912106763,0.655491299071822,1.4475783192497576,-1.178007103171541,-0.521272382058519,-0.3115402864591683,340.33642578125,-0.0292512412648642,-0.044391902083039,0,0
2015-04-17,-0.013608459053488134,0.285276707573345,0.496794662662523,0.1905296332642084,0.17548721391764788,-0.10793440716477787,-1.5358380131821974,0.9341595850185461,0.5208743506215472,-0.004526345429629458,-1.5152350015476443,0.13333200561602818,-0.4019090047402247,1.3709763935520132,0.3576533113367575,-0.8116191859854845,-0.36330663074555114,-0.2332844964590959,1.2257600594616802,0.5671659807990543,-0.09624403425382878,1.5091276932757267,0.6355605549977165,-0.2596998588780876,0.4314298724219655,0.2993128623247739,-1.5663491685472324,-0.5360314063038413,0.4924906687424768,-0.42643679699665804,-1.0297270309515374,-0.16025794246779126,0.7289929647788603,0.10718210591846508,0.4501594144814961,0.6753677277270052,1.4566464852990604,0.30336377614396776,0.8054219816165096,-0.3257464488524396,337.2763366699219,-0.0090320315193663,-0.0168926508651747,0,1
2015-04-20,-0.7149185340750829,0.21548494764476708,0.4389995397693513,-0.015841007358553216,0.13940001798638899,-0.6215670327175083,-0.6905958996670153,0.7695146900826615,-0.04634774790182383,-0.49302244061420886,-0.12990808591198805,0.47559663858913137,-0.47283969284981797,-0.2625268975639238,0.3501113818624774,-0.9364953820595655,-0.44537371572095186,-0.5330030990096818,1.2257600594616802,0.5882878972211074,0.2543997219924084,-1.1778382659550488,-0.5740249480332822,-0.2596998588780876,-0.4697928534332787,0.046873837692186525,-0.48304943929581184,-0.008188977387741984,0.49747976156812246,-0.6915379482263505,-1.2176568381263262,-0.1849995701046606,0.6331939562434156,-0.01177966698927162,1.0375739256979484,0.7071388198283485,1.4283676505261382,-1.370798594972568,-0.363887391945509,-0.389783930640285,333.9228515625,-0.0099926015124664,-0.028490390397416,0,1
2015-04-21,-0.5202543798941831,0.1401662511045957,0.2221147419381375,0.5612398168354313,-0.06991758946985467,-1.706923728230197,0.8324777605674285,0.6053502214310574,-0.15844820263234097,-0.3626610860130541,0.1202540583106006,0.5896848495801658,-0.4724570325185617,-0.2900285174120993,0.36979228256547614,-0.9300974901353172,-0.533210553081043,-0.046799808461673205,1.2257600594616802,0.4680382503789664,0.07338109243161477,0.303520063913281,0.16116687884682157,-0.22174056297770497,-0.17762141936027298,-0.23852445471349223,-0.5281824291121273,-0.49498255647790107,0.5021279835569658,-0.9644533932280537,-1.0737575150135428,-0.21431430512648292,0.5305305311914031,-0.25859885873718375,-0.1855874472480572,0.739512866409243,1.3656379857467942,-0.4329279113943838,0.004946275564013521,-0.403074748930658,334.8450927734375,0.0027580322991032,0.006132419272408,1,1
2015-04-22,-0.39338479438522334,0.15362203201356903,0.14381248677516004,0.2486141796019836,-0.16335645446097083,-0.9945617826860904,1.2086458896046435,0.621785038393261,-0.2862391301544199,-0.2960882301490951,0.3265267253753495,0.7037730605712001,-0.434785747064243,0.22069741931555678,0.36355012169723194,-0.8041548855086547,-0.003907942062002768,-0.2186223444368528,1.2257600594616802,0.5590408927523051,0.0016458220216200746,-1.3706281245211605,0.0853872579716505,-0.16126147571758367,-0.03526845278255532,-0.24249934829144004,0.12955085611717584,-0.3650755398059267,0.506651984660837,-0.8466628562863507,-0.6193499625163429,-0.18266417845641988,0.5590293715404148,-0.28447337864700806,0.44279605384215287,0.7817667405459368,1.2837449679689725,-0.4774840759227269,0.10434058221312259,-0.4039166212952853,335.2223205566406,0.0011259399145546,-0.0306350073339738,1,1
2015-04-23,0.06324784369303411,0.15568824359479652,0.08415338520850264,0.14237091674423372,-0.23172368419212688,-1.141313961415442,0.1546462138481672,0.6113426210155598,-0.9117557502372031,0.03594674447153945,-0.1831541645130772,0.8178612715622345,-0.29180945566597977,-0.5023312698916941,0.35944103643766984,-0.5624187285992319,-0.4920481489203647,0.357261329141035,1.2257600594616802,0.4761633384257156,-0.5388502959219134,-0.43276538612319293,0.4007516122728796,-0.16523870110507483,0.6696945616187863,-0.28161888515331696,0.04571165649895459,-0.2987347049543713,0.5112534776462117,-0.6764104443372303,-0.17664151702093892,-0.139366185751626,0.571729353067032,0.04564853485230398,1.6098830230247752,0.818365790214034,1.1919928818717953,0.11395573796884279,0.6175160493076849,-0.40439695322055863,334.6355285644531,-0.0017519900469999,-0.0480276073031055,0,1
2015-04-24,0.5844849546186489,0.13753529817467056,0.040030665829791916,-0.20098173945926434,-0.2757018269573435,-0.44729715111806373,-1.5358380131821974,0.5630451016083857,-0.4073069683777947,0.39205924403744563,-0.05556428483611984,0.9319494825532689,-0.1923598665457268,0.38546195540327743,0.2665646762000608,-0.36025582910986803,-0.36178176761531156,1.2652381814622828,1.2257600594616802,0.10891716674717487,-0.6093015022891735,-0.4773211731935739,0.4293552908056246,-0.1138384530910457,1.220467530197208,-0.3530688798987529,-0.10258312354136075,0.03214305491311668,0.5160934146687152,-0.669944460336529,-0.10440193587871753,-0.19515668980398523,0.5519844510664097,-0.19046521717414375,-1.3543704540758812,0.8271426323127621,1.0943413474202273,0.038250919648721494,1.188543563345597,-0.3251503258851043,327.80279541015625,-0.0206297710516075,-0.0157824143622487,0,0
2015-04-27,2.8292654704875875,-0.008663885737145077,0.1506480572458681,-0.4247324509645009,-0.09928581359128988,-0.7224563733300381,-0.6905958996670153,0.24615518164622843,-0.9857374801602581,2.059612857153601,-0.8881027107390308,1.274214115526372,0.4477504609071533,1.0233024149846472,0.32608329366112854,0.7840011442957999,-0.2952574126554099,0.12619918214793716,1.2257600594616802,-0.19333421573504164,-0.4950585776519251,0.11411363031011271,1.9873243973430104,0.026894478605864823,3.3119260774681725,-0.9020560731508646,-1.0633937774560531,0.3870144242675191,0.5202221002319781,-1.1189968669876103,-0.7574781826493214,-0.30944537198803274,0.33942521425491334,-0.2046113029322673,0.5258699760215714,0.8185608565802832,0.9769709183755453,-0.09524223731970335,2.538108358711599,-0.019302846953536824,335.9768981933594,0.0246302081573575,-0.0101536491787386,1,2
